Date,Close,High,Low,Open,Volume,High_Low,Close_Open,MA10,MA30,RSI14,Momentum_5,Returns,Volatility20,BB_Width,Position_Flag,Recent_Return
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2022-03-14,147.85643005371094,151.2922123001873,147.34598176184335,148.67120306961968,-0.2297135408470109,1.2248667609939774,-0.5960756202919799,1.06522022921407,1.1871800884871582,-1.7841754315217369,-1.631984925798998,-0.026562117157694298,0.3875262201814016,0.4762896174986737,0,-1.5776614893828433
2022-03-15,152.24440002441406,152.71560375350202,147.62082764624324,148.13127588452474,-0.4318578244332611,1.8795825713829455,2.681647529391445,1.0530683866539838,1.1773600975599403,-1.2290647776640313,-0.5592528952879278,0.029677234660062668,0.5932048007265838,0.5579133724849591,0,1.624759112358598
2022-03-16,156.66183471679688,157.06431562049127,151.62597028281274,154.16844529700253,-0.31217094248822924,2.0754304447342,1.6043032138440283,1.0426246691159664,1.169895690697413,-0.7474226734130334,-0.7136310191379657,0.029015416604317945,0.6531928640494146,0.35672923121614186,0,1.5870734046145023
2022-03-17,157.6729736328125,158.04600626691465,154.73784310287434,155.69985807738482,-0.6542719190761089,0.8611434492191902,1.2582501945752698,1.0342188046565415,1.1623311801762348,-0.6436854768355126,0.2046859393410686,0.006454277251658036,0.6692838384455433,0.09293681739732843,0,0.30238118952916737
2022-03-18,160.97132873535156,161.46215485112612,156.82875511990838,157.5649942935702,-0.04023804942199641,1.6165800261557346,2.2115360635463204,1.0354325821473729,1.1579426928620895,-0.31701383460888116,1.4664791674011304,0.02091896300643281,0.6993869199874003,-0.037619825900290046,0,1.1260394672581262
2022-03-21,162.34559631347656,163.29779985653147,160.01907112060528,160.509897071507,-0.3953578060541332,0.8443646761538113,1.166849619943577,1.0445427142463528,1.1544066430478441,-0.18696079064397067,2.5026263199561853,0.008537343817198728,0.7017723965835984,-0.09907405428023751,0,0.4209966263838299
2022-03-22,165.7224884033203,166.31147058252574,161.88422570672876,162.4732078859342,-0.5784206989777815,1.499063710838842,2.1070738015583257,1.0615942919697572,1.152974063799405,0.11707982241252601,2.245966244804667,0.020800638677770156,0.7131803741338795,0.013649878995533873,0,1.119301760375863
2022-03-23,167.0869903564453,169.47239748158006,164.57394870167656,164.90772175927947,-0.36649598477039513,1.767668330703444,1.3953700604977548,1.0724725695189794,1.150643609540148,0.23389287318927882,1.6498742987238553,0.008233655952619934,0.5836723883615705,0.17795199010065332,0,0.40370381907734654
2022-03-24,170.8761749267578,170.94488277941835,167.08699751675573,167.9213927494687,-0.46817579783294194,1.174506505095397,1.9111922731170075,1.0957723506750094,1.1495288419621172,0.5384906125581155,2.1160464198626254,0.022677915032337737,0.6172146518374205,0.466266967199298,0,1.2261989467536605
2022-03-25,171.5142364501953,172.06395916657084,169.580380836561,170.68965237563202,-0.5910587229734768,0.3910979042637651,0.4943202455624158,1.1257250364510751,1.150840351218136,0.5875714202679815,1.6214023552448549,0.0037340578562867766,0.6013595566205789,0.7056523195986593,0,0.14748454951769635
2022-03-28,172.37811279296875,172.5057173789197,168.8441592815926,169.01103833923784,-0.4650925712444202,1.062592356773491,2.185422821402491,1.163154609271681,1.154351169296379,0.6561978181553305,1.5211227523941815,0.005036761732745587,0.601525492645264,0.9232062771758273,0,0.22166402700276455
2022-03-29,175.67645263671875,175.72552325481462,173.10451415071458,173.4480983503125,-0.33410351649090286,0.4694388104202918,1.4280187329141678,1.1989209850507956,1.1594358031863323,0.9064628322866441,1.4741259202562886,0.019134330863172844,0.5983919385658419,1.230979991889057,0,1.0244176925153168
2022-03-30,174.50828552246094,176.31452166228107,173.45791066079582,175.27397290735905,-0.43610254927093073,0.6037410891896704,-0.5634269866063011,1.226161571968208,1.1619478663546265,0.7321937097327209,1.0498193916218133,-0.0066495372414734355,0.5717054574612254,1.4338465504168338,0,-0.4437854026852303
2022-03-31,171.40625,174.76349791877144,171.200096496919,174.57698164903633,-0.30256742881895005,1.006639219982225,-2.163109165708618,1.2471238637210575,1.1629869857695283,0.2926858124525651,-0.07040832092587344,-0.017775863840354345,0.641851775745027,1.5234623105621339,0,-1.0773484927688868
2022-04-01,171.11175537109375,171.67130419323556,168.78524495629924,170.83689401317795,-0.6140694647769599,0.620527732976115,0.1286797264330044,1.262602077073312,1.1657260247904608,0.2520465117813991,-0.21815179245875835,-0.0017181090474019944,0.5664696612610335,1.5918545328315807,0,-0.16297656093544577
2022-04-04,175.16600036621094,175.21508596620356,171.23939202795495,171.36701159217134,-0.6433364002403125,1.2416620491109533,2.472704702821202,1.2821709725762775,1.1713453550772222,0.6186468175627632,0.2840141954962273,0.023693550371946426,0.48772889327086766,1.6837063904725773,0,1.2840319663439146
2022-04-05,171.8479766845703,175.02853418606793,171.21972007698278,174.24320968187874,-0.6826504237594841,1.1465340319513397,-1.6472968825066212,1.2915208370257414,1.1767628942024702,0.16263227671793465,-0.7454374171966841,-0.018942167285339595,0.5419139682942585,1.6270369436734307,0,-1.1437609612519162
2022-04-06,168.67727661132812,170.44425332917226,167.00847109179495,169.19755100896808,-0.4819266038156797,0.9338913029241739,-0.40019390682852835,1.2939482289717046,1.1826949631536756,-0.22592195238801444,-1.0605476841756154,-0.01845061044310148,0.46371717193534645,1.6120204200075068,0,-1.1157703869008568
2022-04-07,168.98158264160156,170.17919933632717,166.73360604638012,168.0195678303507,-0.6288971565536096,0.9394839858858419,0.5857304136072006,1.2910563483182989,1.1874365771596573,-0.19344938324988206,-0.5380866815233947,0.001804072465401596,0.28711114964052054,1.5090512734088473,0,0.03758596823854219
2022-04-08,166.9691925048828,168.62818685521674,166.0955227852114,168.62818685521674,-0.6419633708530748,0.41907869223552313,-1.1575978525581954,1.2841188532396441,1.1900797622425456,-0.4386308537976875,-0.8109728044727358,-0.01190893176203045,0.17985835090726446,1.2433361321900196,0,-0.7432695329415094
2022-04-11,162.70883178710938,165.92864940184566,162.46341876782265,165.61452852614607,-0.6974588854326711,0.9506780385978527,-1.9868248333625307,1.269359790357214,1.190397566072141,-0.9010803510488427,-2.082856137069082,-0.025515849084847497,0.1666561423468098,0.7268910526670179,0,-1.5180841592193226
2022-04-12,164.5837860107422,166.75322864931675,163.58249672741925,164.93718134727843,-0.6074812313306343,0.7828022762544073,-0.28919659002505,1.2524280904544585,1.1926473305255567,-0.6691299552837338,-1.300709401942314,0.011523370938376853,0.04375118510080307,0.32756327884147646,0,0.5910290762813099
2022-04-13,167.27349853515625,167.90175523000033,163.71011188136575,164.31873134170252,-0.7183273937104079,1.364761643110916,1.9111823068245886,1.2413850071040093,1.1945843327920893,-0.3561151911478083,-0.38018235525877403,0.016342512161182876,-0.06266443849183873,0.05741548530570849,0,0.865443994586657
2022-04-14,162.2572479248047,168.12753750441655,162.01183493170848,167.4894547350742,-0.6579384588029996,2.4615505108924824,-3.534271072064814,1.2274200911131032,1.1941101674710846,-0.8818161206657519,-1.2335253108107982,-0.02998831646542799,0.16111945635479674,-0.11957561996941586,0,-1.7727585325406967
2022-04-18,162.04132080078125,163.54324732904448,160.5688426374783,160.91241188828883,-0.73877540372576,0.6708880908823487,0.696737734151912,1.2135750995244743,1.1950686049209582,-0.9027998450499577,-0.9547908732521422,-0.0013307702847487057,0.07964521491779361,-0.1481835794622366,0,-0.14092044554148633
2022-04-19,164.32855224609375,164.7408593011716,160.9025960723887,161.9922304806441,-0.7554427754003427,1.1633211797929233,1.4998318195686084,1.1970329617799036,1.1991544682193367,-0.6199943563633774,0.11540170190641147,0.01411511233066598,0.10492080405607326,-0.19212726719610076,0,0.7386098317627797
2022-04-20,164.16165161132812,165.78138631816157,163.05239509202772,165.66357789841544,-0.7528018411914633,0.5309928353090717,-1.0531261863072818,1.1853006566558681,1.2040928082216802,-0.638823636418537,-0.22406904664117702,-0.0010156520731448015,0.014201043443358775,-0.15182531619762057,0,-0.1229767634006542
2022-04-21,163.3665008544922,168.38274246164556,162.86586379792752,165.81081937992397,-0.5054001501091654,2.1201975063050216,-1.6799454477582445,1.177194358648588,1.2058431677772763,-0.7324706968259138,-0.7878503743361306,-0.004843705877902282,0.0005754652953652913,-0.08012391149214039,0,-0.34095648707626397
2022-04-22,158.8214569091797,164.78990235630212,158.53678444420197,163.40578453855588,-0.5354683398834644,2.5398826186685475,-3.103343128101252,1.1616860768552115,1.2074926160704893,-1.2175709671014259,-0.7286855163204868,-0.02782115012281916,0.007357580543828733,0.13135423810957342,0,-1.6493542272161843
2022-04-25,159.8914794921875,160.17615197605645,155.55257953271186,158.16376241881838,-0.39234508984497474,1.6109780884373432,1.0950267627319041,1.1508827491460607,1.2116037189456832,-1.063047829556723,-0.5142661623112855,0.006737267141553094,0.018790513686901125,0.24296777461782512,0,0.3184953982494452
2022-04-26,153.9230499267578,159.36139588708184,153.84451596249764,159.27305079434743,-0.397770543035255,2.120198225047951,-3.6126201723740587,1.137472247696194,1.2147210850312016,-1.6025398229460452,-1.871492340799814,-0.03732800262018532,0.22558294152280595,0.5477630439673935,0,-2.190700087565695
2022-04-27,153.697265625,156.85817138310125,152.52909731194325,153.0493716898695,-0.49469026448733144,1.4431025198723613,0.37679722468154125,1.12085520669318,1.215467648034136,-1.6207210688951634,-1.8829639925122568,-0.0014668647864322093,0.10033555008052274,0.6663237312591419,0,-0.14867003407492632
2022-04-28,160.6375732421875,161.5014320135364,156.01398456404004,156.32812047319405,0.04572179506323084,2.1034205652837876,2.8122328221066297,1.1107262179273465,1.217510603205764,-0.7008937147635091,-0.6074634256197172,0.04515569999872926,0.5823579597927024,0.5297660781765341,0,2.5061447379346733
2022-04-29,154.7574462890625,163.15057467016825,154.36479144385027,158.87057095053723,0.06534675665037881,3.9836007161653897,-2.7899289420375344,1.0992786197160012,1.2160124433979955,-1.214370067600288,-0.848360778738234,-0.0366049289368916,0.7270579088382249,0.6170930843813769,0,-2.149526318930158
2022-05-02,155.061767578125,155.32680285229077,150.45781697290937,153.83470249054395,-0.0460891289022514,1.750873327254025,0.7620249666571302,1.0886251218145513,1.2129757827999443,-1.1778152381171791,-0.9735689174775025,0.001966440364323807,0.7330000306696155,0.6466494467824853,0,0.04683163497835312
2022-05-03,156.55389404296875,157.7613370752239,153.45188436825322,155.24829477463408,-0.48310989618208533,1.4319175763206893,0.814260898974569,1.0767579861671552,1.2099996846409482,-0.9939984467623217,0.3089289595975089,0.009622787668094768,0.6309868403911315,0.39121838612710086,0,0.48280473116795214
2022-05-04,162.97386169433594,163.42541320530594,156.33788489489382,156.74036579119067,-0.23581076565158862,3.015529118827838,4.091983702130329,1.0749449593179632,1.2085872876449855,-0.3044990236390137,1.4820498801247846,0.04100803554337085,0.9203788689162717,0.15652446797567898,0,2.2699655205071236
2022-05-05,153.89358520507812,161.06945878722854,152.10697141040896,160.84368302574217,0.04967678634206227,4.084328980002627,-4.676902696748413,1.060485625923377,1.2018077836325278,-1.0724138125241542,-1.2928894684178622,-0.055716152239726924,1.285872113679373,0.16457565672320615,0,-3.2377709955012177
2022-05-06,154.62106323242188,156.74455042350417,151.57346504147074,153.3725293282909,-0.13494118094827076,1.923081836911852,0.7763046552904777,1.0540742004648898,1.1934550048244514,-0.9991709843244073,-0.1784181695604679,0.004727149779338191,1.2918614592105122,0.0726947470780184,0,0.20403388607670578
2022-05-09,149.4893035888672,153.19557297112254,148.92894768803646,152.31077917916164,0.06317119094529715,1.4075042728398601,-1.9308062923504508,1.0381964564859765,1.182137371583118,-1.3628207302114776,-1.1289626298472757,-0.03318926630222929,1.3949035628537492,0.21898466778428655,0,-1.9550292623978076
2022-05-10,151.8979034423828,154.09021465537515,150.3446125608553,152.89083834180113,-0.1446575112245312,1.1105007160233193,-0.7145775515434167,1.0351052996263392,1.171613503038545,-1.1105231394582915,-0.9609416437740372,0.016112188602736888,1.3886683451039983,0.31147860976214825,0,0.8523287490371706
2022-05-11,144.02330017089844,152.82199025284592,143.34496277337416,150.90495956472975,0.20562651539018187,4.377636924766045,-4.631381816570625,1.0203390864639514,1.155348356043742,-1.6097574517505904,-3.3074703456379195,-0.05184142172489781,1.6414466849050304,0.688829570002096,0,-3.0171333738747337
2022-05-12,140.14991760253906,143.7283801675573,136.45348852465227,140.3563740008872,0.71730367233986,3.122333532505714,-0.19146217226790033,0.9890669993546912,1.1376931191657567,-1.8155807512207975,-2.5760799701389856,-0.026894138405127554,1.6190480497152482,1.0855698075308475,0,-1.596567676040927
2022-05-13,144.62301635742188,145.59628520412005,140.6906387962122,142.1456142936274,-0.16229536212053208,1.7717712596418211,1.5936694434534786,0.9735979392924147,1.1239304068209728,-1.3603518100841745,-1.90783431482731,0.0319165278967084,1.7388771431685626,1.2674646736846693,0,1.7522705178529685
2022-05-16,143.07955932617188,145.0260971333287,141.74255027718928,143.08939987118117,-0.5128870703906485,0.8471111927617127,-0.06068583629562251,0.9553084547946753,1.1095259082564102,-1.4522808443825013,-1.3171570198980433,-0.01067227796878123,1.7398604714327208,1.4576995970994968,0,-0.6728511256035965
2022-05-17,146.71701049804688,147.2380493187645,144.20027628752518,146.343429833823,-0.619389793401644,0.7070105182243454,0.19434151793893792,0.9402935656091538,1.094907237886721,-1.0938846604605565,-1.0793600536401309,0.025422577403826585,1.8086826517805368,1.3889053941360396,0,1.382487435848679
2022-05-18,138.43934631347656,144.86877642522347,137.5348863581385,144.36740373329286,-0.21675501512693696,3.155964937426932,-3.997106553310461,0.902844405213812,1.0777400288869967,-1.583223127322389,-1.205810452373829,-0.05641925333995612,2.090676782642892,1.6013666796613348,0,-3.2778074713087166
2022-05-19,135.0280303955078,139.26516512783357,134.29070954879225,137.51525818502847,0.12108841655429793,1.8109951733115284,-1.7084859557667187,0.874048271398107,1.0604491781082117,-1.755453514585532,-1.145468034870286,-0.024641231043119105,2.1180994623586953,1.8864811901896397,0,-1.468281045475017
2022-05-20,135.26394653320312,138.32137052821327,130.36814092411527,136.73858804203445,0.1381455183257249,3.509012650862038,-1.03497809057878,0.844501824003188,1.043123184805884,-1.7311085721064439,-1.9092428722438681,0.001747164177721361,2.0867170924465395,2.1944622653710453,0,0.0343454566219152
2022-05-23,140.6906280517578,140.83808619870993,135.32292649026942,135.46055909436765,-0.11440727647078519,2.1192176346934666,3.42456804284695,0.8310716418153287,1.0296197995078784,-1.1936583486582197,-0.6072518148978204,0.04011920144014569,2.3050930951709847,2.1565322710742865,0,2.2193529058219044
2022-05-24,137.98712158203125,139.5699040628069,135.0083469444269,138.42951103300464,-0.28867816609128083,1.575626932297244,-0.34838980365229394,0.8098384080209767,1.0169164123529115,-1.358212628746995,-1.7679181869236569,-0.019215967027540692,2.216407800310413,2.3235957315540863,0,-1.159351858138808
2022-05-25,138.14442443847656,139.39294348204788,136.00127092128338,136.0897458139781,-0.43803196965168967,0.9087470653325964,1.3125007503803834,0.8008649697104931,1.0033304005682715,-1.3423988004729592,-0.2122867523696137,0.0011399821566087098,2.2190644473790675,2.4246717868518823,0,-0.0002291277317440979
2022-05-26,141.3492889404297,141.89981931591748,134.82154377239428,135.067317332939,-0.46214908340772753,3.0102546804982007,4.124226651466884,0.8026956742876575,0.9900091024688918,-1.020047396874015,1.1148595211147245,0.02319937641334513,2.0272383905840186,2.1530740177699195,0,1.2558923663179906
2022-05-27,147.1102294921875,147.1495466635664,142.80427168601537,142.93207874444667,-0.4573159174040988,1.4523376689558893,2.7248990850067027,0.806492123582674,0.9822257234956431,-0.505922373979445,2.220199353905336,0.040756770656170005,2.1317725204173055,2.018653556317035,0,2.255657819133294
2022-05-31,146.32374572753906,148.11298447709316,144.35755721198225,146.5498682074242,-0.2939895206676823,1.1161014468082646,-0.20454279645291068,0.8114440068789696,0.9741491608453926,-0.5694525000027928,0.9311438691330131,-0.00534622077175273,2.130908904307136,1.8542508043130859,0,-0.3695710424851419
2022-06-01,146.1959686279297,149.17474333360954,145.18336763808455,147.36583831364814,-0.6713072267302781,1.2506012629318124,-0.8322632959299243,0.8106486954467361,0.9648316327330357,-0.5803493803082724,1.4585590388530953,-0.0008732492390353119,2.114567441011388,1.6180917965125658,0,-0.11486796137931563
2022-06-02,148.6536865234375,148.71266977766248,144.377220582194,145.33082319437173,-0.6961589304385917,1.4467365895969093,2.1560163987018943,0.826239729502939,0.9568627793299764,-0.35229645882319777,1.9082511095892398,0.016811119475959924,1.9370228621753176,0.9192343241091342,0,0.8921277608546553
2022-06-03,142.92225646972656,145.46846714813478,142.01781149904664,144.4165490295479,-0.48818920751003675,0.9423697282170431,-1.048048717401779,0.838289371970348,0.9463573915814748,-0.8468984421262993,0.1472217428371751,-0.038555586395143226,1.7610420400563416,0.6657951334454781,0,-2.2606020235628925
2022-06-06,143.66940307617188,146.05833007006927,142.45036072118282,144.54435641942476,-0.7057701361492559,1.0320446782027517,-0.6361037389509366,0.8511193498764649,0.9385714251399595,-0.7731918944258853,-0.7887316165670614,0.00522764350983751,1.762039067091624,0.3135590759086419,0,0.23253335098496564
2022-06-07,146.1959686279297,146.48105939148104,141.66390303598558,141.9096766255686,-0.7543607615788406,1.7213284753548355,2.796827756100732,0.8595226290555145,0.9315339113372947,-0.525076434686777,-0.17820069175680459,0.01758596818571223,1.6901339391653207,0.2124795305289014,0,0.9362497393473037
2022-06-08,145.45863342285156,147.33633206027957,144.9670862924701,146.06814706425965,-0.9320212774363639,0.3259238805760675,-0.4595501648654687,0.8709270460973472,0.9271844242266525,-0.594027465536803,-0.2912770682004651,-0.005043471526596233,1.6546645507295608,-0.03477219659957161,0,-0.3523316827038878
2022-06-09,140.2285614013672,145.4487894010345,140.12042043523653,144.5935022148915,-0.7330179107490236,2.0127396195826637,-2.9574209989823412,0.8741082452446529,0.9202634562673483,-1.0476405822395747,-1.6913082222808127,-0.03595573461961821,1.4830851434176695,-0.028284906731231914,0,-2.1125594409528525
2022-06-10,134.8117218017578,138.38034379484614,134.7428980025847,137.9084627463307,-0.4514263777169184,1.0488474016069909,-2.113895264278915,0.8641293890671048,0.9069927000481026,-1.4380696101665704,-1.6932519375081447,-0.03862864701367863,1.5779202738959495,0.1418482029555594,0,-2.264762292527797
2022-06-13,129.65048217773438,132.91434748083088,129.2179182819536,130.6237359424125,-0.05696311140696717,1.0824702459304298,-0.7014869149269376,0.8374790612537746,0.8940913480483309,-1.7517150407408948,-2.80035870381325,-0.038284798643942075,1.5753902857967048,0.5598147784483838,0,-2.2451826375792865
2022-06-14,130.51559448242188,131.62649584691928,129.25723497256138,130.87934957569854,-0.5367259886499258,0.32593249189839235,-0.2960872400162408,0.8133497078778339,0.881478161605287,-1.6513129662641348,-3.062785531283914,0.006672650114031509,1.5870188780244756,0.8593828470372964,0,0.3148159301640204
2022-06-15,133.1404266357422,135.01813996515114,129.92571973239964,132.01969996284308,-0.4502071891573824,1.8782396309468332,0.6912954298011212,0.7934219009281608,0.8694470222283234,-1.3488671528697425,-2.450780280800862,0.020111253093773707,1.550433462473304,0.9193293566313033,0,1.080046283109912
2022-06-16,127.86126708984375,130.15187905380364,126.85850650886532,129.84712216174927,-0.23751070679769248,0.8527122189453568,-1.375004774810397,0.7616846263870326,0.8514042218081221,-1.6861413733123938,-2.5459150503806565,-0.03965106376248628,1.3571026505671104,1.289471137848563,0,-2.32298146387524
2022-06-17,129.3358917236328,130.8301993524765,127.61547659200777,127.87109072638007,0.10089296189775612,0.8078787715231813,0.9201517436587765,0.7409465785932283,0.8387851155513177,-1.5163300239304174,-1.2558967910265708,0.011533005008881103,1.3196955929243572,1.5005150644611156,0,0.5915776662786024
2022-06-21,133.57302856445312,134.74291327638406,131.06614989697803,131.1644503344464,-0.5852345656380696,1.0712599611314895,1.5478922151299042,0.7255356058215481,0.8279694668352574,-1.0558853645956783,0.6658416963413782,0.032760719274076644,1.471053486455164,1.5614732627118024,0,1.8003410551425352
2022-06-22,133.06179809570312,135.4310435768621,131.64614013134977,132.5112527755898,-0.6825555552490681,1.132904020307302,0.3120471296727579,0.7054877813063409,0.8195281025227211,-1.0947192357339426,0.37446268341418615,-0.003827348037581668,1.2397220850194652,1.66508180447817,0,-0.2830823263439117
2022-06-23,135.93243408203125,136.2470164136777,133.33706609243566,134.50695054622625,-0.6950602505274219,0.6341465836735821,0.894000273873656,0.6909471163885942,0.8113241580256432,-0.7900041290376241,0.41409392981396986,0.021573705055927928,1.2695953895667527,1.707274862302142,0,1.1633222480932273
2022-06-24,139.26513671875,139.51091028418583,137.40708916408835,137.53488121755194,-0.48118303981512145,0.17462146992104,1.0967151631582241,0.6894765576712897,0.8088791494895087,-0.4625254672607959,2.2638652865502764,0.02451734686592566,1.3505815332888467,1.709872218244975,0,1.3309411638842836
2022-06-27,139.26513671875,141.06420101783954,138.58679927801467,140.2875481505987,-0.7235964420591914,0.3875770067409877,-0.7341834624755824,0.6962741914107179,0.8084244999518816,-0.4625254672607959,1.9271378479930652,0.0,1.2781170337144634,1.683380406748611,0,-0.06514279095765454
2022-06-28,135.1165008544922,140.995401345449,134.99853432316218,139.7272161311599,-0.7636527475720238,2.3938096081344233,-3.120894509483341,0.7046174501615929,0.8035395245223258,-0.8500628603120649,0.15880096471020066,-0.029789478989534213,1.125370891032332,1.5280178092903096,0,-1.761436189579421
2022-06-29,136.87625122070312,138.29190978550017,134.3595315503228,135.13618465223655,-0.7744344255801185,1.2169704074326422,1.1032408598788381,0.7143262726393927,0.8003519204345985,-0.6618820258906283,0.6227828275353058,0.01302394863012335,1.1640437857816686,1.3540818678783817,0,0.6764760232897802
2022-06-30,134.40867614746094,136.0307760106686,131.50855048251,134.9297150126528,-0.3549348465686117,1.5532063904723197,-0.4007023819271019,0.716262111951822,0.794027214935213,-0.8889350065085607,-0.45847476253568314,-0.018027780942534766,1.193184042510341,1.1874693745261156,0,-1.0916933330253646
2022-07-01,136.581298828125,136.6894398129789,133.36659091632603,133.7401565905966,-0.7127801498648637,0.8695148900995592,1.835606227080306,0.7295722532833326,0.7930724469857898,-0.6483140527741589,-0.6770708023605244,0.0161643038450916,1.189451209439228,0.8117561631819201,0,0.8552963317063716
2022-07-05,139.1668243408203,139.2159820551499,134.6150930089742,135.44090360755794,-0.683265787070291,1.5980476665527013,2.424104498477296,0.744578059051319,0.7951991890843662,-0.3767028427209544,-0.1736639815410742,0.018930304037809487,1.0681332563071846,0.6962477283792149,0,1.0127998539781873
2022-07-06,140.50384521484375,141.68355545577728,138.69495517869038,138.96039485817002,-0.6741571280634523,0.6789801287863633,0.9724642854858009,0.7551571660922382,0.7978917399254485,-0.24064764790281684,0.9266103826809798,0.009607324736742306,1.0788754044237419,0.578786599304796,0,0.48192423008950974
2022-07-07,143.8758544921875,144.07247034886072,140.857747839313,140.86757338185674,-0.7742895588006994,0.8078786284884052,1.9467763540687921,0.7716635990186516,0.7995284861017187,0.08390337944106138,1.2320993567790617,0.023999409213232736,1.1189380324513154,0.4389080830569671,0,1.3014483949281928
2022-07-08,144.55421447753906,145.05560229318138,142.54870821746638,142.8043073974188,-0.7961593144653948,0.40438878949925544,1.1097861411280798,0.7848237707975763,0.8029030230104609,0.1467501626242811,1.8922072285853402,0.004714898046971339,1.1192412891100951,0.3753780405024545,0,0.20333623934233777
2022-07-11,142.42086791992188,144.1609490492264,141.34929872199137,143.20734636825597,-0.8141868954582401,0.5781117497241163,-0.5772558770591922,0.7896406372439977,0.80510049708246,-0.1203306856383816,1.0047947261804193,-0.014758106951967664,0.9566839412274084,0.4382652984886496,0,-0.9055092642206426
2022-07-12,143.3941650390625,145.94037620574267,142.59786089048026,143.29584958827115,-0.6289727949605629,0.8807255164307051,0.011252639692199052,0.795943131564506,0.8061512679453727,-0.019004476457400922,0.6691304901982582,0.00683395020235289,0.6956898716231208,0.5685795330244784,0,0.32400079288393546
2022-07-13,143.03041076660156,143.97417299746286,139.71737241231898,140.57267474752288,-0.7110622606221947,1.4019038114832103,1.5805888437595879,0.8080228191822235,0.8040548305887631,-0.06782213717477373,0.3330679076863004,-0.0025367438930437025,0.38632915533155465,0.5234568994972795,0,-0.2095918402772444
2022-07-14,145.96002197265625,146.43190306892052,140.82826817318988,141.64423829848138,-0.6218973988931819,2.169651945280466,2.8164437367859585,0.8218881669424568,0.8038679291309998,0.24558258457371995,0.23826487440653282,0.020482435800560417,0.4279391844956524,0.5692662311831842,0,1.1011824290433827
2022-07-15,147.6312713623047,148.30960883923063,145.69457436327764,147.24786517980246,-0.6460093846216296,0.4660330391431796,0.20087682655037783,0.8420709617259099,0.8046054673582541,0.4115632255679301,0.4226658301688121,0.01145004890422352,0.39524884330965976,0.7033341747759947,0,0.5868539216050057
2022-07-18,144.58370971679688,149.0076347954927,144.21995456531678,148.19166459198905,-0.5798450086409198,1.704525933254614,-2.453922192978099,0.8542857360659443,0.8025140873259831,-0.027884844648363834,0.2572562579941082,-0.020643063067774636,0.12669301773903663,0.44943242687629886,0,-1.2406145614273947
2022-07-19,148.44720458984375,148.67331202574297,144.42635344320428,145.41927305374,-0.5598264709362349,1.3962934857931373,1.9598465650372772,0.8684511859670487,0.8053531123933726,0.36082881867634364,0.8009846792641776,0.026721508810463535,0.2040331573474905,0.3279331184644134,0,1.4564520987121967
2022-07-20,150.45274353027344,151.1212554478555,147.8278835762641,148.56520429371037,-0.7926261034558456,0.852711835111328,1.2013302807582373,0.8836370530195577,0.8088387693029299,0.542078132766481,1.2525768190601632,0.013510115909362908,0.07207647524480612,0.4216801559091816,0,0.7041597013658452
2022-07-21,152.72372436523438,152.9400063380094,149.37136878805202,151.88808810670997,-0.7892518613015881,1.009624017406297,0.5016714540147422,0.897142324792374,0.812193092595944,0.7358937041935654,1.101979813243642,0.015094313215391564,0.06450456662460728,0.5250009631961882,0,0.7943681750781548
2022-07-22,151.4849853515625,153.6379641019081,150.8164884797473,152.76301084272214,-0.7688833357138819,0.5837125513847048,-0.9042016453027655,0.9077213619608503,0.815289766776146,0.5438002995454642,0.5532829081610767,-0.008110979605954749,0.05903565534524172,0.5974574312512305,0,-0.5270038784500057
2022-07-25,150.36428833007812,152.41895206482627,149.70561686969222,151.40636601369852,-0.9362044659429528,0.5220682864701529,-0.7472641998898661,0.9198460940132163,0.8204980659675984,0.37025746082538336,0.9295658507102178,-0.007398073273621741,0.006407418884090293,0.6644634882116442,0,-0.4864090662414071
2022-07-26,149.03709411621094,150.50189494637155,148.25061571701698,149.68592491978026,-0.9167846254594071,0.25867834856268934,-0.48570143558428336,0.9284593864638401,0.8278078519991866,0.16621516759340418,-0.046773844891464585,-0.008826525424399656,0.0378142999987741,0.6705661735579924,0,-0.5677489901273847
2022-07-27,154.1393585205078,154.6702378768067,149.58764182197348,150.00053965418954,-0.6157437657851135,1.8726394660241326,2.69873802397327,0.9454159376653389,0.8403915961896858,0.6635261034687967,0.5098940398563273,0.03423486236465667,-0.04414962044791179,0.6608137805899498,0,1.8842827445575565
2022-07-28,154.68988037109375,154.97497109241723,151.79958098557822,154.32612531182656,-0.5803860155516708,0.785457623513994,0.1878061516745893,0.9587410782811897,0.8528136863400497,0.7115890538386254,0.19455696842465464,0.003571585193230753,-0.0518678589344584,0.673570345389027,0,0.13823291722512565
2022-07-29,159.7626495361328,160.86372535437394,156.8035410889223,158.51413057382698,-0.3187514838931698,1.2898248338901703,0.7762947169405947,0.977258253778476,0.8664936624268186,1.1107882441583297,1.3271455976124509,0.03279315461922727,-0.0550507716683201,0.716224920202336,0,1.8021880113071715
2022-08-01,158.77957153320312,160.82440969031893,158.17005780397355,158.28802433199732,-0.7540889761165676,0.48844549791202707,0.2728053407276709,0.9989266298543878,0.8823812037118244,0.9488619526347972,1.3630056212839798,-0.006153365669535615,-0.02270302574656742,0.6890191398953365,0,-0.41553205316013114
